gene_callers_id	DSS3_ac_a	DSS3_ac_b	DSS3_glc_a	DSS3_glc_ac_19_a	DSS3_glc_ac_19_b	DSS3_glc_ac_19_c	DSS3_glc_ac_34_a	DSS3_glc_ac_34_b	DSS3_glc_ac_34_c	DSS3_glc_b	DSS3_glc_c	SRR12068553	SRR12068554	SRR12068555	SRR12068556	SRR12068557	SRR12068558	SRR12068559	SRR12068560	SRR12068561	SRR12068562	SRR12068563	SRR12068564	SRR12068565	SRR12068566	SRR12068567	SRR12068568	SRR12068569	SRR12068570	SRR12068571	SRR12068572	SRR12068573	SRR12068574	SRR12068575	SRR12068576	SRR12068577	SRR12068578	SRR12068579	SRR12068580	SRR12068581	SRR12068582	SRR12068583	SRR12068584	SRR12068585	SRR12068589	SRR12068590	SRR12068591	SRR12068593	SRR12068596	SRR12068597	SRR12068598	SRR12068599	SRR12364852	SRR12364853	SRR12364854	SRR12364855	SRR12364856	SRR12364857	SRR12364858	SRR12364859	SRR12364860	SRR12364861	SRR12364862	SRR12364863	SRR12364864	SRR12364865	SRR12364866	SRR12364867	SRR12364868	SRR12364869	SRR12364870	SRR12364871	SRR12364872	SRR12364873	SRR12364874	SRR12364875	SRR12364876	SRR12364877	SRR12364878	SRR12364879	SRR12364880	SRR12364881	SRR12364882	SRR12364883	SRR12364884	SRR12364885	SRR12364886	SRR15670081	SRR15670082	SRR15670083	SRR15670084	SRR15670085	SRR15670086	SRR15670087	SRR15670088	SRR15670089	SRR15670090	SRR15670092	SRR15670093	SRR1619676	SRR1619677	SRR1619678	SRR1619679	SRR1632877	SRR1632878	SRR17220668	SRR17220675	SRR17220678	SRR17220679	SRR17220680	SRR17220681	SRR17220686	SRR17220687	SRR5680821	SRR5680822	SRR5680823	SRR5680824	SRR5680825	SRR5680826	SRR5680827	SRR5680828	SRR5680829	SRR5680830	SRR5680831	SRR5680832	SRR5680833	SRR5680834	SRR5680835	SRR5680836	SRR7073597	SRR7073598	SRR7073599	SRR7073600
874	82.51460221550856	112.13595166163142	1629.982880161128	996.1772406847936	804.0694864048338	801.607250755287	883.3716012084592	1100.368580060423	1404.4954682779455	2085.484390735146	1760.9365558912386	4.758308157099698	7.979859013091642	4.696878147029205	5.81570996978852	4.017119838872104	1.4823766364551862	1.1158106747230614	11.407854984894259	4.326283987915408	2.4451158106747233	4.168177240684794	7.442094662638469	7.08257804632427	8.409869083585095	9.589123867069487	10.28600201409869	7.521651560926485	3.515609264853978	6.991943605236656	6.902316213494461	3.678751258811682	2.3736153071500503	7.272910372608258	5.00503524672709	4.399798590130916	1.5367573011077542	4.840886203423968	5.686807653575025	4.02920443101712	9.985901309164149	4.550855991943605	2.6324269889224574	5.131923464249748	4.151057401812689	6.822759315206445	116.90130916414904	7.684793554884189	3.3856998992950653	6.198388721047332	5.969788519637462	13.754279959718026	181.37361530715006	52.735146022155085	27.434038267875128	25.454179254783483	191.21651560926486	22.83383685800604	26.36958710976838	26.951661631419938	19.87814702920443	27.243705941591138	90.75629405840886	93.49546827794562	37.65861027190332	189.67472306143	46.928499496475325	36.64451158106747	41.186304128902314	221.00704934541793	145.59818731117824	42.26686807653575	70.44209466263847	92.47532729103726	166.72306143001006	118.75226586102718	390.4813695871098	53.22255790533736	32.60322255790534	220.00201409869084	31.858006042296072	107.51057401812689	68.33333333333333	241.38267875125882	102.36757301107754	57.05538771399799	84.91440080563947	95.92648539778449	84.38167170191339	23.852970795568982	0.30614300100704933	0.0	0.1419939577039275	7.031218529707956	3.0704934541792546	2.5780463242698892	1.1722054380664653	0.6283987915407855	0.07653575025176233	1.3262839879154078	2.083585095669688	1.945619335347432	0.1540785498489426	0.10070493454179255	0.1510574018126888	8.065458207452165	9.076535750251763	498.27190332326285	670.3454179254784	295.5287009063444	144.42497482376638	21.18026183282981	9.067472306143001	0.4028197381671702	2.800604229607251	2.1570996978851964	1.0866062437059416	2.21852970795569	1.4702920443101712	4.121852970795569	0.45317220543806647	5.557905337361531	1.2386706948640482	4.453172205438066	3.377643504531722	1.1560926485397784	5.698892245720041	3.4934541792547833	1.0453172205438066	538.0412890231621	9.507552870090635	198.5458207452165	27.911379657603224
875	380.10999441652706	467.80457844779454	477.8994974874372	480.42546063651594	367.9715242881072	379.85873813512006	332.249022892239	386.9128978224456	474.31993299832493	565.7621440536013	502.56839754327194	17.111669458403128	32.38860971524288	19.612506979341152	26.833612506979343	18.457286432160803	8.843104410943607	4.8235622557230595	19.841987716359576	24.11278615298716	13.629815745393635	24.28643216080402	27.679508654383028	30.046901172529314	32.29034059184813	43.99106644332775	53.78894472361809	46.409826912339476	21.79676158570631	27.192071468453378	23.625907314349526	15.813512004466778	14.735901730876606	26.597431602456727	16.745951982132887	19.08542713567839	8.91178112786153	18.0178671133445	26.294807370184255	20.304857621440537	34.32663316582914	14.638749302065884	9.379117811278615	13.322724734785035	21.964824120603016	37.721943048576215	40.01005025125628	22.421552205471805	17.542713567839197	22.141261864879954	18.797319932998324	15.368509212730318	153.95198213288666	50.86264656616415	105.6571747627024	109.06923506420993	182.93132328308207	88.56281407035176	102.38302624232273	98.9782244556114	78.42322724734785	116.64265773311	59.43606923506421	77.0681183696259	30.867671691792296	190.12730318257957	47.90675600223339	126.39028475711893	33.52540480178671	195.94025683975434	144.14349525404802	40.777219430485765	58.58012283640424	77.64656616415411	148.00446677833614	105.51926298157454	344.0692350642099	37.73255164712451	130.55108877721943	188.19877163595757	22.68062534896706	102.75600223338917	64.12953657174762	220.98827470686768	101.38749302065885	36.89949748743719	80.13679508654383	27.848129536571747	77.94193188163037	21.664433277498603	0.4304857621440536	0.3316582914572864	0.5901730876605249	9.529313232830821	3.1485203796761585	2.135678391959799	2.8341708542713566	1.7504187604690118	1.826353992183138	0.8001116694584032	1.236180904522613	0.5522054718034618	2.190396426577331	0.16694584031267448	0.44109436069235064	9.036292573981017	17.99106644332775	64.535455053043	122.41876046901173	57.753768844221106	26.430485762144052	15.452261306532664	12.981574539363484	3.735901730876605	3.0156337241764377	7.575097710776102	2.5192629815745393	3.3785594639865995	4.856504745951982	4.1150195421552205	0.5298715801228364	13.60748185371301	2.7370184254606365	3.2227805695142377	6.609715242881072	2.726968174204355	3.180904522613065	5.534338358458961	2.9547738693467336	56.085427135678394	13.247347850362926	16.761585706309326	20.910106085985483
876	462.9461180504531	605.3117805535146	278.55375949057066	394.0778839088905	295.9370560862111	288.538819495469	293.83517021797695	260.58902767572863	376.45750673524367	364.84643644379133	298.30516776879745	14.173646828312515	22.56282145481264	13.342150379622826	18.768062698995838	12.712956159686504	6.377418564780799	2.8177810433504775	23.083517021797697	16.71638501102131	9.168748469262797	17.582169973059024	19.155277981876072	19.3808474161156	20.133480284104824	29.096987509184423	32.18907665931913	27.75410237570414	14.076414401175606	34.77614499142787	17.812147930443302	10.470487386725447	9.751408278226794	20.483712956159685	13.038207200587802	14.64241978937056	5.928483957874112	11.699240754347294	18.760960078373746	12.909870193485183	25.384766103355375	15.860396767083028	9.244917952485917	17.074944893460692	16.454567719813863	26.902522654910605	22.38868479059515	24.98065148175361	12.849130541268675	20.70903747244673	27.052657359784472	24.280431055596374	156.99265246142542	48.29586088660299	91.95909870193485	84.12539799167278	190.88758265980897	78.07910849865296	94.81582169973059	89.23855008572129	69.03379867744306	106.1217242223855	45.9982855743326	76.57188341905461	22.407543472936567	194.8454567719814	39.151849130541265	120.2471222140583	24.937790840068576	194.565025716385	147.0244917952486	33.67940240019593	53.526573597844724	68.86823414156258	152.225814352192	100.27430810678423	342.156747489591	33.792064658339456	102.11976487876561	191.45138378643153	14.816801371540533	102.1493999510164	58.07078128826843	219.834680382072	98.0592701445016	26.634827332843496	84.78986039676708	30.507714915503307	103.78937056086211	25.29806514817536	0.16262552045064904	0.10776389909380357	0.5488611315209405	9.690178790105314	3.979181974038697	3.473181484202792	3.426402155277982	3.0810678422728386	3.2505510653930934	0.7080578006367867	0.8878275777614499	0.5015919666911585	0.4212588782757776	0.5975998040656381	0.7732059759980406	10.559637521430322	14.6034778349253	48.57286309086456	78.38648052902278	33.85941709527308	14.664707323046779	16.025961302963506	15.708302718589273	2.8797452853294145	2.921136419299535	10.971099681606661	1.8057800636786676	2.7205486162135686	3.8346803820720057	3.2106294391378887	0.5875581680137154	19.679402400195933	3.876071516042126	2.6713201077638993	4.15895175116336	2.848885623316189	3.027185892725937	9.524614254224835	4.250306147440607	26.17095273083517	10.932647563066373	10.209159931422974	19.569679157482245
877	310.87486157253596	339.3377630121816	244.33997785160577	322.4180509413068	228.18217054263565	232.42248062015503	202.2203765227021	190.69878183831673	261.9435215946844	237.65559246954595	240.79512735326688	13.938538205980066	26.089147286821706	16.707087486157253	26.24640088593577	16.088039867109636	8.192691029900333	2.4872646733111847	31.08859357696567	19.750830564784053	12.168881506090809	15.918604651162791	24.08250276854928	22.351052048726466	27.70265780730897	44.14341085271318	44.27796234772979	34.03654485049834	16.409191583610188	46.342746400885936	17.62735326688815	11.454042081949058	13.091362126245848	27.357142857142858	20.952380952380953	20.297895902547065	6.846622369878184	19.685492801771872	20.543189368770765	15.761351052048726	26.833887043189367	27.017718715393134	15.115725359911407	26.41860465116279	22.088039867109636	35.55260243632337	27.703211517165006	35.85437430786268	16.313953488372093	15.065337763012181	32.49390919158361	41.92192691029901	187.7281284606866	54.97452934662237	147.71317829457365	133.18493909191582	218.14008859357696	109.04595791805095	141.26024363233665	130.5454042081949	102.78516057585826	156.12735326688815	88.52547065337762	90.32447397563676	45.126799557032115	214.3111849390919	53.89202657807309	183.62070874861573	42.15393133997785	226.72702104097453	161.00055370985604	49.96290143964563	80.43687707641196	94.65725359911407	163.9014396456257	117.39590254706533	385.8853820598007	54.73920265780731	159.80841638981173	218.55094130675525	28.236987818383167	119.25747508305648	72.29623477297896	250.93189368770763	123.32225913621262	58.60022148394241	104.80897009966777	32.17165005537098	83.12015503875969	29.16998892580288	0.21373200442967885	0.1821705426356589	0.6312292358803987	9.069767441860465	4.378183831672204	1.6788482834994463	4.302879291251385	3.6605758582502768	3.416389811738649	1.308970099667774	1.2009966777408638	0.9811738648947951	0.18549280177187155	0.039313399778516056	0.5548172757475083	16.814507198228128	27.680509413067554	66.3687707641196	107.48062015503876	47.73920265780731	22.249169435215947	26.143964562569213	26.6046511627907	3.2242524916943522	5.421373200442968	13.166666666666666	3.0725359911406422	3.625692137320044	4.790697674418604	3.9656699889258027	0.3875968992248062	22.359357696567	4.567552602436323	4.490586932447398	5.45016611295681	3.3394241417497232	6.876522702104097	11.647286821705427	6.039313399778516	38.444629014396455	17.08471760797342	14.679401993355482	28.15060908084164
1092	37.330011074197124	44.95791805094131	321.87153931339975	70.77076411960132	47.53156146179402	42.866002214839426	75.68660022148394	65.45293466223698	85.2890365448505	403.83831672203763	329.3643410852713	2.6998892580287928	4.8959025470653375	2.2458471760797343	3.0155038759689923	2.964562569213732	1.1971207087486158	0.5570321151716501	10.115171650055371	3.5880398671096345	1.8394241417497232	3.682170542635659	3.9014396456256923	6.059800664451827	5.602436323366556	8.306755260243632	10.192691029900333	7.3211517165005535	3.273532668881506	38.48394241417497	3.9590254706533776	2.364341085271318	1.7862679955703211	10.459579180509413	6.718715393133998	6.622369878183831	2.4152823920265782	5.487264673311185	8.335548172757475	4.2912513842746405	11.415282392026578	7.421926910299003	4.655592469545958	7.464008859357697	2.8183831672203765	7.364341085271318	5.839424141749723	11.353266888150609	2.604651162790698	12.168327796234774	21.59246954595792	43.81173864894795	135.99557032115172	36.9734219269103	20.004429678848282	19.336655592469548	163.29789590254705	15.4562569213732	20.24031007751938	20.333333333333332	13.80952380952381	21.03765227021041	11.881506090808417	43.795127353266885	5.250276854928018	156.00664451827242	21.431893687707642	25.080841638981173	10.058693244739757	189.43078626799556	124.12735326688815	17.754152823920265	33.119601328903656	48.61683277962348	133.01439645625692	73.22591362126246	326.2093023255814	20.655592469545958	22.21594684385382	162.89036544850498	4.553709856035438	89.99889258028793	38.585825027685495	202.82059800664453	73.53599114064231	5.386489479512735	68.63676633444075	13.35437430786268	32.270210409745296	8.205980066445182	0.0	0.0	0.38981173864894797	6.36766334440753	1.1982281284606866	0.25249169435215946	0.31118493909191586	2.8460686600221483	1.3377630121816169	1.665559246954596	1.566998892580288	1.5492801771871538	0.646733111849391	0.2768549280177187	1.3421926910299002	21.143964562569213	33.10852713178294	133.41860465116278	143.7486157253599	62.75858250276855	39.40531561461794	38.201550387596896	36.00442967884828	0.16611295681063123	0.4850498338870432	0.7729789590254706	0.16500553709856036	0.3875968992248062	0.3388704318936877	0.4717607973421927	0.0	12.889258028792913	0.11074197120708748	0.3654485049833887	0.5991140642303433	0.28017718715393136	0.43410852713178294	4.8859357696567	0.33111849390919157	56.44296788482835	4.264673311184939	12.704318936877076	11.91029900332226
1093	47.3133618640038	47.45126010461246	330.46552543984785	71.09938183547314	50.442700903471234	50.59866856871137	103.12030432715169	101.99048977650975	130.00142653352353	414.02092249167856	359.67284831193535	3.9234427009034714	7.708511650023776	6.1878269139324775	7.839277223014741	7.04755111745126	3.0694246314788396	1.1982881597717547	17.567284831193533	7.269614835948645	5.18830242510699	4.393247741321921	7.4308131241084165	9.970993818354732	10.399429386590585	14.68188302425107	16.099381835473135	13.697099381835473	6.834997622444128	46.56300523062292	5.35282929148835	3.7403708987161197	4.018069424631479	16.737993342843556	10.412743699476938	9.432239657631955	4.144079885877318	9.375178316690443	13.677127912505943	8.17165953399905	13.294816928197813	13.260104612458393	8.465049928673324	12.535425582501189	6.893485496909177	10.807417974322396	9.726581074655254	17.355682358535425	5.7660485021398005	11.0038040893961	26.454113171659532	50.950071326676174	131.12220637184973	31.088445078459344	39.85734664764622	30.655254398478363	151.85924869234427	25.37850689491203	31.55777460770328	30.386115073704232	22.21588207322872	32.82120779838326	17.14788397527342	38.845934379457915	9.698050404184498	151.01426533523536	20.89919163100333	44.231573941987634	11.139800285306706	200.17308606752258	98.86352829291488	17.10033285782216	35.11982881597717	45.42463147883975	112.7513076557299	59.57536852116025	346.7765097479791	22.980979553019495	36.101759391345695	169.05801236329054	7.310984308131241	89.69519733713743	33.80408939610081	215.17070851165002	73.73894436519258	11.740846409890633	68.43509272467902	17.233000475511176	33.58059914407988	11.087018544935805	0.1445553970518307	0.07227769852591535	0.5420827389443652	5.8364241559676655	0.6162624821683309	0.39752734189253447	0.5587256300523062	2.9876367094626723	1.9110794103661437	2.3266761768901567	2.037089871611983	1.5083214455539704	0.1849738468854018	0.4507845934379458	3.6809320019020446	22.137422729434142	27.348549690917736	144.61008083689967	141.6685687113647	75.5886828340466	45.87494056110319	42.10318592486924	33.38754160722777	0.5373276271992392	1.0504041844983356	2.087018544935806	0.6780789348549691	0.7322872087494056	0.9553019495958155	1.299096528768426	0.0951022349025202	14.838326200665716	0.6894912030432715	0.583927722301474	1.089396100808369	0.8459343794579173	1.4013314312886354	6.535901093675702	0.8611507370423205	62.99762244412744	5.412268188302425	28.138373751783167	15.55967665240133
1094	109.02647412755717	148.5306859205776	184.60890493381467	124.93501805054152	94.06137184115524	94.1546329723225	111.64560770156439	113.02466907340553	168.08243080625752	224.54813477737665	181.9476534296029	55.50661853188929	95.97292418772564	48.09265944645006	64.81287605294825	45.79181708784597	19.252707581227437	8.466305655836342	124.11913357400722	46.94765342960289	31.939229843561975	57.74729241877257	69.03730445246691	56.108303249097474	62.94524669073405	91.96690734055355	129.16425992779784	90.01564380264742	43.07581227436823	147.75812274368232	50.478339350180505	30.144404332129962	28.26534296028881	74.2942238267148	58.360409145607704	58.922984356197354	18.79783393501805	50.005415162454874	61.98977135980746	48.71600481347774	93.75451263537906	91.83453670276775	51.10890493381468	84.53971119133574	78.98194945848375	136.01323706377858	94.9271961492178	103.7202166064982	46.14861612515042	69.09747292418773	95.09867629362215	130.96028880866427	160.58423586040914	43.51022864019254	128.98856799037304	95.51383874849579	192.5974729241877	102.14560770156439	134.5517448856799	122.90072202166066	74.5812274368231	113.11732851985559	51.143802647412755	69.18050541516246	25.391696750902526	194.96630565583635	38.55234657039711	142.4500601684717	27.460890493381466	213.01925391095065	144.21299638989169	33.360409145607704	52.76774969915764	68.67749699157642	154.5072202166065	95.74127557160048	366.82129963898916	34.79843561973526	115.74608904933815	201.8309265944645	16.94043321299639	106.12454873646209	58.037304452466906	229.2268351383875	104.57701564380265	29.176895306859205	86.63898916967509	38.24187725631769	374.8038507821901	22.18170878459687	0.1829121540312876	0.1371841155234657	0.3658243080625752	9.965703971119133	9.329723225030085	4.634175691937425	5.811672683513839	5.084837545126354	4.205776173285199	1.4795427196149218	1.6137184115523466	1.1865222623345366	0.7364620938628159	0.15042117930204574	1.2442839951865223	35.0439229843562	42.23586040914561	67.2418772563177	89.838146811071	42.94584837545126	14.150421179302045	59.63417569193742	45.14259927797834	3.936823104693141	6.583634175691937	8.394705174488568	1.2906137184115523	5.06979542719615	3.9753309265944643	2.3832731648616123	0.21058965102286403	43.89410348977136	2.9157641395908542	6.478339350180505	5.925992779783393	4.406137184115524	7.067388688327316	16.853188929001202	3.9428399518652224	39.123345367027675	65.43922984356198	21.792418772563177	85.73706377858002
1095	193.3795918367347	225.2013605442177	135.61904761904762	225.05170068027212	179.1265306122449	161.8421768707483	181.5156462585034	137.69931972789115	221.16462585034014	168.756462585034	150.1904761904762	10.549659863945578	15.62312925170068	8.508843537414966	10.008163265306122	7.348299319727891	2.7170068027210883	1.1605442176870748	7.84625850340136	8.315646258503401	3.859863945578231	9.318367346938775	10.604081632653061	11.5578231292517	8.896598639455782	16.9578231292517	14.712925170068027	14.05170068027211	5.719727891156462	9.542857142857143	13.450340136054422	7.975510204081632	7.703401360544218	8.945578231292517	6.450340136054422	7.925170068027211	2.3564625850340137	8.605442176870747	10.413605442176872	7.45578231292517	12.552380952380952	7.295238095238095	4.08843537414966	5.798639455782313	9.820408163265306	14.06530612244898	11.044897959183674	9.417687074829932	5.548299319727891	9.131972789115647	6.276190476190476	10.480272108843538	162.5591836734694	58.287074829931974	69.78775510204082	79.04081632653062	193.4857142857143	62.52789115646259	99.06802721088435	87.3156462585034	63.922448979591834	91.08027210884353	104.34557823129252	90.92517006802721	62.23265306122449	195.156462585034	52.183673469387756	103.62857142857143	43.289795918367346	200.21632653061224	147.17414965986396	54.029931972789115	72.22448979591837	94.07891156462586	154.24489795918367	114.44353741496599	334.6176870748299	51.12789115646258	109.1156462585034	194.243537414966	29.94421768707483	111.99183673469388	70.08571428571429	234.0421768707483	116.87482993197278	57.14421768707483	91.0517006802721	29.937414965986395	62.70612244897959	26.726530612244897	0.10340136054421768	0.20680272108843537	0.6585034013605442	9.005442176870748	3.636734693877551	3.786394557823129	5.170068027210885	2.270748299319728	2.6163265306122447	1.110204081632653	1.4027210884353742	0.763265306122449	0.0	0.06802721088435375	0.272108843537415	11.862585034013605	21.60952380952381	32.736054421768706	56.45578231292517	19.04625850340136	13.082993197278912	15.696598639455782	18.35238095238095	1.4285714285714286	2.308843537414966	3.31156462585034	3.1374149659863946	2.0979591836734692	2.159183673469388	2.938775510204082	0.6802721088435374	4.451700680272109	1.0326530612244897	1.4517006802721089	3.4435374149659865	1.6938775510204083	2.0448979591836736	2.6775510204081634	1.489795918367347	17.082993197278913	7.044897959183674	5.527891156462585	12.72108843537415
1096	709.4844804318489	682.1970310391363	926.7314439946019	897.2955465587045	607.3495276653172	588.4871794871794	509.2712550607287	465.2172739541161	686.523616734143	1204.8852901484481	992.5695006747638	44.883940620782724	75.44669365721997	44.11066126855601	47.21592442645074	38.601889338731446	20.010796221322536	7.630229419703104	38.364372469635626	49.821862348178136	26.518218623481783	51.71255060728745	53.309041835357625	49.2361673414305	51.68016194331984	85.26855600539811	89.86234817813765	78.01889338731444	38.13090418353576	35.80836707152497	67.25371120107962	45.54655870445344	49.233468286099864	47.59919028340081	31.171390013495277	31.01889338731444	16.222672064777328	35.05128205128205	40.256410256410255	34.80836707152497	46.963562753036435	19.936572199730094	14.349527665317138	23.388663967611336	54.5195681511471	91.32793522267207	81.86774628879893	38.742240215924426	44.48582995951417	34.47908232118758	28.93522267206478	38.959514170040485	454.4507422402159	266.0998650472335	611.6815114709851	689.6828609986504	413.9932523616734	569.5047233468287	806.3049932523617	750.3846153846154	533.9176788124156	871.4993252361674	1003.1295546558705	468.0485829959514	517.085020242915	455.3549257759784	373.0391363022942	901.3427800269906	422.78542510121457	377.3225371120108	389.2618083670715	435.69500674763833	434.12955465587044	559.5681511470985	439.6059379217274	644.0458839406208	521.885290148448	392.753036437247	992.2267206477733	467.41295546558706	319.50877192982455	336.37651821862346	430.33468286099867	364.80971659919027	472.22941970310393	615.1322537112011	355.42914979757086	133.03778677462887	403.8609986504723	160.88529014844804	3.58974358974359	3.076923076923077	1.2091767881241566	18.75438596491228	24.385964912280702	18.25506072874494	34.98110661268556	27.249662618083672	19.681511470985154	4.489878542510121	6.936572199730095	3.213225371120108	0.3441295546558704	1.0688259109311742	3.9919028340080973	52.34412955465587	103.46558704453442	179.95681511470985	302.5209176788124	125.32253711201079	72.5519568151147	79.8272604588394	127.3468286099865	15.456140350877194	15.45748987854251	22.290148448043183	28.201079622132255	15.530364372469636	20.058029689608638	31.025641025641026	7.759784075573549	35.73549257759784	10.333333333333334	17.65991902834008	27.246963562753038	15.767881241565451	19.481781376518217	20.209176788124157	13.692307692307692	193.20377867746288	59.524966261808366	70.36437246963563	54.0
1097	23.3978835978836	26.663492063492065	24.56084656084656	22.656084656084655	16.015873015873016	15.87089947089947	18.117460317460317	18.39047619047619	20.53121693121693	30.24021164021164	26.224338624338625	4.499470899470899	5.830687830687831	5.239153439153439	5.842328042328043	3.502645502645503	0.691005291005291	0.5597883597883598	22.566137566137566	3.751322751322751	3.0539682539682538	5.15978835978836	5.949206349206349	9.008465608465608	10.308994708994708	16.307936507936507	14.817989417989418	12.68042328042328	6.178835978835979	35.63915343915344	4.132275132275132	2.458201058201058	2.0433862433862435	15.648677248677249	8.987301587301587	12.003174603174603	5.085714285714285	6.621164021164021	10.118518518518519	8.034920634920635	16.16931216931217	17.02010582010582	11.470899470899472	15.44021164021164	4.722751322751323	7.321693121693122	4.06984126984127	24.826455026455026	3.433862433862434	13.135449735449736	10.91005291005291	27.286772486772488	158.0222222222222	28.37883597883598	15.782010582010582	12.88888888888889	187.65185185185186	12.532275132275132	17.419047619047618	17.485714285714284	10.217989417989418	15.762962962962963	3.9735449735449735	42.3989417989418	2.066666666666667	196.88359788359787	22.966137566137565	16.414814814814815	6.0994708994709	249.5936507936508	125.8973544973545	14.733333333333333	38.67513227513228	49.48677248677249	152.0095238095238	68.76507936507936	436.98201058201056	22.713227513227512	13.980952380952381	214.6063492063492	2.549206349206349	107.65502645502646	37.7047619047619	271.7915343915344	84.87407407407407	1.6761904761904762	85.82222222222222	18.617989417989417	71.4063492063492	10.353439153439153	0.0	0.0	0.22857142857142856	7.328042328042328	4.184126984126984	1.125925925925926	0.9650793650793651	0.24126984126984127	0.08042328042328042	0.8338624338624339	0.6010582010582011	0.5968253968253968	0.32275132275132273	0.31534391534391537	4.215873015873016	2.906878306878307	4.511111111111111	10.642328042328042	12.132275132275133	3.562962962962963	1.9862433862433861	7.703703703703703	6.393650793650794	0.656084656084656	1.0433862433862433	1.3206349206349206	0.10582010582010581	0.091005291005291	0.31746031746031744	0.21164021164021163	0.05291005291005291	4.537566137566137	0.47619047619047616	0.47619047619047616	0.3396825396825397	0.5291005291005291	0.9470899470899471	3.362962962962963	0.7936507936507936	18.932275132275134	36.767195767195766	19.052910052910054	46.07089947089947
1098	23.796296296296298	29.90972222222222	22.83564814814815	20.66898148148148	12.685185185185185	15.217592592592593	16.828703703703702	19.13425925925926	27.537037037037038	27.608796296296298	23.708333333333332	2.4050925925925926	1.7986111111111112	2.2037037037037037	2.349537037037037	1.5138888888888888	0.34953703703703703	0.13194444444444445	7.675925925925926	1.275462962962963	0.8055555555555556	1.787037037037037	1.2708333333333333	3.8912037037037037	3.2083333333333335	5.108796296296297	5.226851851851852	4.9467592592592595	1.6435185185185186	12.972222222222221	1.4351851851851851	0.6736111111111112	0.6736111111111112	4.844907407407407	3.5162037037037037	3.1921296296296298	0.8773148148148148	4.24537037037037	4.675925925925926	2.5555555555555554	6.111111111111111	8.039351851851851	5.3217592592592595	5.092592592592593	1.212962962962963	3.6435185185185186	1.7777777777777777	8.243055555555555	1.5555555555555556	3.8541666666666665	5.273148148148148	7.851851851851852	117.06481481481481	27.796296296296298	7.673611111111111	7.159722222222222	164.70138888888889	6.314814814814815	8.574074074074074	7.868055555555555	6.8657407407407405	8.773148148148149	6.708333333333333	48.87731481481482	1.0393518518518519	145.64814814814815	18.53009259259259	8.63425925925926	5.898148148148148	156.72685185185185	103.375	16.180555555555557	34.28703703703704	40.449074074074076	107.36574074074075	75.86574074074075	305.275462962963	19.15972222222222	7.622685185185185	150.44444444444446	3.2800925925925926	82.23148148148148	33.949074074074076	192.61111111111111	69.56944444444444	0.8217592592592593	68.82175925925925	17.912037037037038	37.44444444444444	4.988425925925926	0.1087962962962963	0.0	0.36342592592592593	5.9375	1.2060185185185186	0.8796296296296297	1.0555555555555556	0.35185185185185186	0.35185185185185186	0.6388888888888888	0.36342592592592593	0.3148148148148148	0.11805555555555555	0.46296296296296297	4.229166666666667	1.9768518518518519	2.361111111111111	4.210648148148148	7.43287037037037	2.875	1.6481481481481481	3.2847222222222223	3.9953703703703702	0.16898148148148148	0.3194444444444444	0.2337962962962963	0.0	0.13194444444444445	0.0	0.11574074074074074	0.11574074074074074	1.4328703703703705	0.0	0.20601851851851852	0.39814814814814814	0.11574074074074074	0.37037037037037035	1.5	0.11574074074074074	8.13425925925926	10.587962962962964	4.025462962962963	17.28009259259259
